formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Ga8 Ru1 U2,3,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818,0.0909,3.5455,0.82,0.2136,0.45,0.1736,5.0,1.9069,12.0
Li2 O6 U2,3,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.46,1.1144,1.15,0.499,7.0,2.8,6.0
F24 U4,2,0.1429,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,0.1429,0.0,0.0,2.6,0.9098,1.25,0.4374,7.0,2.4495,6.0
Cl2 N2 U2,3,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.6667,1.78,0.8123,1.1,0.4589,7.0,3.0912,7.0
Ga3 Ni3 U3,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,3.6667,0.53,0.2299,0.45,0.2014,5.0,2.357,10.0
O20 U4 V4,3,0.1429,0.0,0.0,0.7143,0.0,0.0,0.0,0.0,0.1429,0.1429,0.1429,2.06,0.8767,1.15,0.4423,7.0,2.4328,6.0
Ge2 Mn2 U1,3,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.4,0.63,0.2606,0.5,0.1828,5.0,2.0,13.0
As1 N2 U2,3,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.6,1.66,0.7425,1.1,0.4923,7.0,3.1875,6.0
Cd1 O4 U1,3,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1667,0.1667,0.0,2.06,0.9025,1.15,0.4983,7.0,2.6247,6.0
Ni1 Sn1 U1,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,1.3333,0.58,0.2624,0.4,0.17,5.0,2.1602,8.0
Ge3 U1,2,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,-1.5,0.63,0.2728,0.5,0.2165,5.0,2.1651,12.0
C12 U8,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.17,0.5732,1.05,0.5144,7.0,3.4293,8.0
Sb2 Te2 U2,3,0.3333,0.0,0.0,0.3333,0.0,0.0,0.6667,0.0,0.3333,0.0,0.3333,0.72,0.3283,0.35,0.1546,4.0,1.8856,8.0
Si8 U4 W6,3,0.2222,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.2222,0.3333,0.8889,0.98,0.3594,0.65,0.2507,6.0,2.357,9.0
Te1 U1,2,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,2.0,0.72,0.36,0.35,0.175,4.0,2.0,10.0
F24 U6,2,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.4,2.6,1.04,1.25,0.5,7.0,2.8,7.0
Cu1 Ge1 U1,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.3333,1.3333,0.63,0.2748,0.5,0.216,5.0,2.357,13.0
Cl5 O2 U2,3,0.2222,0.0,0.0,0.2222,0.5556,0.0,0.0,0.0,0.2222,0.0,0.3333,2.06,0.7813,1.15,0.3931,7.0,2.6434,5.0
Ge4 Rh4 U4,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.3333,1.6667,0.9,0.3771,0.5,0.216,5.0,2.1602,9.0
Mo6 Si8 U4,3,0.2222,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.2222,0.3333,0.8889,0.78,0.286,0.65,0.258,6.0,2.3094,9.0
Rh4 Si4 U4,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.3333,1.6667,0.9,0.3689,0.65,0.2677,6.0,2.4944,8.0
Bi8 U6,2,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,4.2857,0.64,0.3167,0.15,0.0742,3.0,1.4846,7.0
P8 U6,2,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.8571,0.81,0.4008,0.75,0.3712,6.0,2.9692,8.0
N2 Sb1 U2,3,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.6,1.66,0.7451,1.1,0.502,7.0,3.1369,6.0
F28 K12 U4,3,0.0909,0.2727,0.0,0.0,0.6364,0.0,0.0,0.0,0.0909,0.0,0.1818,3.16,1.4601,1.7,0.7726,7.0,2.0369,6.0
Na6 O8 U2,3,0.125,0.375,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.125,2.51,1.2066,1.2,0.5939,7.0,2.222,5.0
Mo13 P9 U1,3,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.5652,1.3478,0.81,0.1622,0.75,0.2378,6.0,1.3749,11.0
Mo4 O24 U4,3,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,0.125,-0.25,2.06,0.749,1.15,0.4395,7.0,2.3848,5.0
O18 P4 U4,3,0.1538,0.0,0.0,0.6923,0.0,0.0,0.0,0.0,0.1538,0.0,-0.9231,2.06,0.7962,1.15,0.4138,7.0,2.4855,5.0
Ge4 U2,2,0.3333,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.3333,0.0,-0.6667,0.63,0.297,0.5,0.2357,5.0,2.357,10.0
N28 U16,2,0.3636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636,0.0,0.2727,1.66,0.7985,1.1,0.5292,7.0,3.3673,6.125
Ga6 Pd4 U2,3,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,3.1667,0.82,0.2795,0.45,0.1592,5.0,1.7717,13.0
Ge2 Se2 U2,3,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,1.17,0.4781,0.6,0.2625,5.0,2.357,8.0
Se8 U6,2,0.4286,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.4286,0.0,1.4286,1.17,0.579,0.6,0.2969,5.0,2.4744,7.0
Cs1 F6 U1,3,0.125,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.125,0.0,0.125,3.19,1.2622,2.1,0.7558,7.0,2.4969,6.0
