formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Bi6 Zr6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,0.69,0.345,0.05,0.025,1.0,0.5,7.666666666666667
Al2 N2 Zr6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.4,1.71,0.6649,0.9,0.3499,3.0,1.2649,6.0
P18 Zr36,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.6667,0.86,0.4054,0.55,0.2593,2.0,0.9428,8.1666666666666661
Cr10 P6 Zr2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.1111,0.86,0.2935,0.55,0.2055,2.0,0.6285,10.0
O8 Si2 Zr2,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.1667,0.0,0.0,0.1667,-1.3333,2.11,0.8759,0.95,0.3656,3.0,1.1055,7.0
H2 Zr1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.6667,0.87,0.4101,1.3,0.6128,4.0,1.8856,8.0
Ge2 Li4 Zr1,3,0.0,0.5714,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.1429,0.0,1.03,0.4495,0.3,0.105,3.0,1.1952,9.0
O12 Sr4 Zr4,3,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.49,1.1332,1.4,0.593,3.0,1.4697,6.0
N2 Zr2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.71,0.855,0.9,0.45,3.0,1.5,4.0
Cu2 Si4 Zr2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,0.57,0.2468,0.45,0.1887,2.0,0.8292,9.0
Cu4 Te6 Zr2,3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.3333,0.77,0.2723,0.2,0.0672,1.0,0.4714,7.0
P7 Pd9 Zr5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.8095,0.87,0.3687,0.55,0.2217,2.0,0.9428,9.0
K4 O12 Zr5,3,0.0,0.1905,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.2381,0.0,2.62,1.1682,1.6,0.6485,3.0,1.3058,5.2000000000000002
O12 Sr4 Zr4,3,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.49,1.1332,1.4,0.593,3.0,1.4697,6.0
Li2 O6 Te1 Zr1,4,0.0,0.2,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.1,-0.8,2.46,1.0651,0.95,0.4239,3.0,1.2,6.0
Li12 O14 Zr4,3,0.0,0.4,0.0,0.4667,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,2.46,1.1888,0.95,0.4377,3.0,1.0198,6.0
Si2 Zr4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.3333,0.57,0.2687,0.45,0.2121,2.0,0.9428,8.0
Pt1 Zr1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.95,0.475,0.2,0.1,1.0,0.5,10.0
Te4 Zr5,2,0.0,0.0,0.0,0.4444,0.0,0.0,0.4444,0.0,0.0,0.5556,1.3333,0.77,0.3826,0.15,0.0745,0.0,0.0,8.8000000000000007
Ni2 Sn1 Zr1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.63,0.2592,0.2,0.0829,1.0,0.5,10.0
Ir1 Zr1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.87,0.435,0.2,0.1,1.0,0.5,10.0
Ge2 V2 Zr2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.6667,0.68,0.2782,0.3,0.1247,1.0,0.4714,8.0
Al6 Zr2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.25,0.28,0.1212,0.3,0.1299,2.0,0.866,10.0
O28 Si8 Sr4 Zr4,4,0.0,0.0,0.0909,0.6364,0.0,0.0,0.1818,0.0,0.0,0.0909,-1.4545,2.49,0.9551,1.4,0.4614,3.0,1.1355,6.0
Ru1 Sb1 Zr1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.3333,0.87,0.3797,0.25,0.1027,0.0,0.0,8.0
