formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Hf4 Rh4 Si4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.0,0.98,0.4034,0.45,0.1841,3.0,1.2472,10.0
Hf4 Ni2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3333,0.61,0.2876,0.2,0.0943,2.0,0.9428,9.0
Hf6 Rh10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.375,0.98,0.4744,0.2,0.0968,1.0,0.4841,9.0
F6 Hf1 Ti1,3,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.25,2.68,1.1101,1.05,0.4238,4.0,1.3919,6.0
Hf4 Na2 O24 P6,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1111,-1.3333,2.51,0.8811,1.2,0.3871,4.0,1.2472,6.0
Hf2 O6 Sr2,3,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.49,1.1395,1.4,0.593,4.0,1.7436,6.0
F12 Hf2 K4,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,0.0,3.16,1.4202,1.7,0.7213,4.0,1.3699,6.0
Ga6 Hf10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,3.625,0.51,0.2469,0.25,0.121,2.0,0.9682,8.8000000000000007
Hf4 Nb4 P4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.0,0.89,0.3697,0.55,0.2392,3.0,1.2472,8.0
Hf1 O3 Sr1,3,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.49,1.1395,1.4,0.593,4.0,1.7436,6.0
