formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
B2 C1 Ce1 Ir2,4,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.3333,1.8333,1.43,0.439,1.15,0.3983,6.0,2.4267,6.0
Ir2 Te4,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.6667,0.0,0.0,0.3333,-0.3333,0.1,0.0471,0.05,0.0236,1.0,0.4714,6.0
Ir3 Pa1,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,3.5,0.7,0.3031,0.45,0.1949,3.0,1.299,12.0
B2 Ir3 La1,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.6667,3.0,1.1,0.3927,1.1,0.3727,6.0,2.2361,7.0
Cl20 H8 Ir4 K8 O4,5,0.0,0.1818,0.0,0.0909,0.4545,0.0,0.0,0.0,0.0,0.0909,-0.3636,2.62,0.9033,1.95,0.6195,5.0,1.3484,6.0
Ge4 Ir4 U4,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.3333,1.6667,0.82,0.3505,0.5,0.216,5.0,2.0548,7.0
Ir1 N6 O12 Rb3,4,0.0,0.1364,0.0,0.5455,0.0,0.0,0.0,0.0,0.0,0.0455,-1.6364,2.62,0.8811,1.75,0.6015,4.0,1.267,6.0
Ba6 Ir2 Na2 O12,4,0.0,0.0909,0.2727,0.5455,0.0,0.0,0.0,0.0,0.0,0.0909,-0.1818,2.55,1.1882,1.55,0.6908,4.0,1.8763,6.0
Ir3 Nd1,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.75,3.0,1.06,0.459,0.5,0.2165,2.0,0.866,12.0
Ir3 Sc1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.84,0.3637,0.25,0.1083,2.0,0.866,12.0
Co2 Ir2 La4 O12,4,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.4,-0.1,2.34,0.9658,1.35,0.5483,6.0,2.4413,6.0
Ir2 O14 Sm6,3,0.0,0.0,0.0,0.6364,0.0,0.2727,0.0,0.0,0.2727,0.0909,-0.1818,2.27,1.0048,1.25,0.5567,6.0,2.6968,6.0
Ho1 Ir1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,3.0,0.97,0.485,0.4,0.2,2.0,1.0,10.0
Ir2 Ni2 O12 Sr6,4,0.0,0.0,0.2727,0.5455,0.0,0.0,0.0,0.0,0.0,0.1818,-0.0909,2.49,1.0849,1.4,0.6069,4.0,1.5535,6.0
