formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Cs4 O6 Pb2,3,0.0,0.3333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,2.65,1.1853,2.0,0.9068,4.0,2.0,7.0
Br3 Cs1 Sn1,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,-1.2,2.17,0.8601,1.45,0.5621,2.0,0.8,12.0
Br6 Cs2 Te1,3,0.0,0.2222,0.0,0.1111,0.6667,0.0,0.1111,0.0,0.0,0.0,-0.6667,2.17,0.8915,1.45,0.593,2.0,0.8315,12.0
Cl6 Cs2 Ge1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.1111,0.0,0.0,0.0,-0.8889,2.37,0.9833,1.6,0.6549,3.0,1.2273,12.0
Ag2 Cl6 Cs2,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,-0.2,2.37,0.9527,1.6,0.6248,3.0,1.2649,11.0
Cs8 S28 Sb16,3,0.0,0.1538,0.0,0.0,0.0,0.0,0.3077,0.0,0.0,0.0,-1.8462,1.79,0.6222,1.6,0.5552,3.0,1.2065,7.5
Cd2 Cs2 La2 Te6,4,0.0,0.1667,0.0,0.5,0.0,0.1667,0.5,0.0,0.1667,0.3333,-0.0,1.31,0.5246,1.2,0.4403,3.0,1.1055,8.0
Cs12 Na8 P12 Sn4,4,0.0,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8889,1.4,0.6447,1.6,0.6624,3.0,1.3966,10.666666666666666
B12 Cl1 Cs3 H12,4,0.0,0.1071,0.0,0.0,0.0357,0.0,0.4286,0.0,0.0,0.0,0.9286,2.37,0.4717,2.35,0.6922,5.0,1.4756,11.0
Cs12 Ga2 Sb6,3,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.26,0.5915,1.3,0.5832,2.0,0.6708,9.5
Cl20 Cs12 Hg4,3,0.0,0.3333,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.1111,-0.1111,2.37,1.0851,1.6,0.731,3.0,1.4907,7.0
Cl6 Cs2 Cu4,3,0.0,0.1667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333,0.3333,2.37,0.8951,1.6,0.5662,3.0,1.0672,9.0
Cs6 F14 Ti2,3,0.0,0.2727,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.0909,0.0,3.19,1.4576,2.1,0.9208,4.0,1.7628,7.666666666666667
Cl4 Cs1 H18 N6 O8 Ru1,6,0.0,0.0263,0.0,0.2105,0.1053,0.0,0.0,0.0,0.0,0.0263,-1.3684,2.65,0.6124,2.35,0.4375,5.0,1.0968,8.0
Cs1 F6 U1,3,0.125,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.125,0.0,0.125,3.19,1.2622,2.1,0.7558,7.0,2.4969,10.0
Cs4 Eu8 I20,3,0.0,0.125,0.0,0.0,0.625,0.25,0.0,0.0,0.25,0.0,0.0,2.66,1.1825,1.2,0.4021,3.0,1.2686,8.0
Br2 Cl2 Cr1 Cs1 H18 N6 O8,7,0.0,0.0263,0.0,0.2105,0.1053,0.0,0.0,0.0,0.0,0.0263,-1.3684,2.65,0.6218,2.35,0.4513,5.0,1.1128,8.0
Cs4 O28 P8 Yb4,4,0.0,0.0909,0.0,0.6364,0.0,0.0909,0.0,0.0,0.0909,0.0,-1.4545,3.44,1.1783,2.0,0.6197,6.0,1.9285,8.0
Br32 Cs8 Re8,3,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1667,0.1667,2.17,0.826,1.45,0.5305,2.0,0.9428,9.0
Cl9 Cs3 Sb2,3,0.0,0.2143,0.0,0.0,0.6429,0.0,0.1429,0.0,0.0,0.0,-0.8571,2.37,0.9672,1.6,0.6417,3.0,1.2797,12.0
Cs2 O12 U4,3,0.2222,0.1111,0.0,0.6667,0.0,0.0,0.0,0.0,0.2222,0.0,0.1111,2.65,1.0759,2.0,0.7142,7.0,2.9439,10.0
Cl8 Cs4 Pd2,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,2.37,1.0361,1.6,0.6999,3.0,1.3553,8.0
As6 Cs4,2,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,-1.4,1.39,0.681,1.45,0.7104,2.0,0.9798,10.0
Cs1 P2 S7 V1,4,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,-1.2727,1.79,0.5464,1.6,0.4609,3.0,0.8814,10.0
Cs4 Cu10 Se8,3,0.0,0.1818,0.0,0.3636,0.0,0.0,0.0,0.0,0.0,0.4545,0.3636,1.76,0.6136,1.45,0.5242,2.0,0.7714,11.0
Cs4 O28 P8 Ti4,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.3636,2.65,0.9165,2.0,0.5863,4.0,1.2129,8.0
Cs2 Sb4 Se8,3,0.0,0.1429,0.0,0.5714,0.0,0.0,0.2857,0.0,0.0,0.0,-1.8571,1.76,0.5987,1.45,0.4902,2.0,0.7284,9.0
Cs1 F3 Pb1,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.19,1.2817,2.1,0.8704,4.0,1.9596,12.0
Cs32 Se32 Si8,3,0.0,0.4444,0.0,0.4444,0.0,0.0,0.1111,0.0,0.0,0.0,-0.8889,1.76,0.8328,1.5,0.7256,3.0,1.1331,7.25
Cs4 Li2 Mn2 O8,4,0.0,0.375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.125,-0.375,2.65,1.2262,2.0,0.8195,4.0,1.7139,8.0
Cs6 I18 Sb4,3,0.0,0.2143,0.0,0.0,0.6429,0.0,0.1429,0.0,0.0,0.0,-0.8571,1.87,0.7513,1.2,0.489,1.0,0.4103,12.0
Cs2 H6 O4,3,0.0,0.1667,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.65,0.9012,2.35,0.8384,5.0,1.7717,14.0
Cl10 Cs2 Sn4,3,0.0,0.125,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,-1.5,2.37,0.8406,1.6,0.5225,3.0,1.1659,9.0
Al4 Cl16 Cs4,3,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,2.37,0.9538,1.6,0.5848,3.0,1.118,9.0
Cs4 F12 Ga2 Na2,4,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.19,1.4459,2.1,0.8474,4.0,1.578,10.5
Be8 Cs4 F20,3,0.0,0.125,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,3.19,1.3121,2.1,0.6833,4.0,1.3229,10.0
Cs4 O18 Si6 Zr2,4,0.0,0.1333,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0667,-1.6,2.65,1.0316,2.0,0.6772,4.0,1.436,11.0
Cs8 S16 W4,3,0.0,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,-0.2857,1.79,0.7923,1.6,0.7012,3.0,1.4846,8.5
